cpu_pct_15m_mean,cpu_pct_5m_mean,icmp_loss_pct_15m_mean,icmp_loss_pct_5m_mean,icmp_rtt_sec_15m_mean,icmp_rtt_sec_5m_mean,interface_count,interfaces_with_counter_reset,interfaces_with_oper_down
-0.127062674534,-0.134582503692,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126686981355,-0.136097540432,0,0,-0.455885016609,-0.307982349216,-0.664120300573,-0.174881662288,-0.494665558606
-0.127399202367,-0.134695632856,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126288853523,-0.134877664857,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127078086016,-0.13281489807,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126686981355,-0.136097540432,0,0,-0.488238609808,-0.382614591928,-0.664120300573,-0.174881662288,-0.494665558606
-0.127062674534,-0.134582503692,0,0,-0.488136143955,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127399202367,-0.134695632856,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126686981355,-0.136097540432,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126288853523,-0.134877664857,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127078086016,-0.13281489807,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127062674534,-0.134582503692,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126936760331,-0.132677672777,0,0,-0.449788298334,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127188698959,-0.132975020731,0,0,-0.486906553715,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126288853523,-0.134877664857,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
2.03372919929,1.99185737165,0,0,-0.492644641503,-0.392975161538,0.794445890823,-0.174881662288,1.66039213924
-0.143143989963,0.0434392377809,0,0,-0.353752177271,-0.28623720021,0.0651627951249,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,1.98887339522,2.10850004052,3.95467263885,1.30840782937,2.52241521837
-0.914693981089,-0.868586271692,0,0,2.34937388381,2.86735152856,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,1.3413404349,0.252271476017,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.816561566905,1.321638873,0.745827017777,-0.174881662288,1.51672162605
-0.914693981089,-0.868586271692,0,0,-0.481527096413,-0.393035397408,0.648589271684,-0.174881662288,-0.207324532228
1.52395509801,2.0022212979,0,0,-0.383697822916,-0.31689725795,2.30163095527,-0.174881662288,1.51672162605
-1.09380380046,-1.0344090916,0,0,-0.364049995534,-0.290694654577,2.30163095527,-0.174881662288,4.53380240302
1.42751134911,1.61875602687,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-1.12135915728,-1.07586479657,0,0,-0.492670257966,-0.393035397408,-0.0320749509682,-0.174881662288,-0.350995045417
3.76282784011,3.83663624309,0,0,-0.492670257966,-0.393035397408,1.42649124043,-0.174881662288,-0.350995045417
3.02572204502,3.11116140601,0,0,-0.492670257966,-0.393035397408,1.47511011348,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,-0.49261902504,-0.392914925668,1.76682335175,-0.174881662288,0.51102803372
-0.126288853523,-0.134877664857,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.55052633494,2.39605049517,0,0,-0.492670257966,-0.393035397408,1.37787236738,-0.174881662288,2.52241521837
-0.126748978612,-0.134935302105,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127062674534,-0.134582503692,0,0,-0.488238609808,-0.382614591928,-0.664120300573,-0.174881662288,-0.494665558606
-0.127095532001,-0.136034489759,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127062674534,-0.134582503692,0,0,-0.492644641503,-0.392975161538,-0.664120300573,-0.174881662288,-0.494665558606
-0.126936760331,-0.132677672777,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127078086016,-0.13281489807,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126748978612,-0.134935302105,0,0,0.290937355621,0.258837185828,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,0.399218146161,0.111921899327,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,0.799834016344,0.223418494371,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.454472857587,0.136618605955,-0.0806938240148,-0.174881662288,-0.350995045417
-0.914693981089,-0.868586271692,0,0,0.550944458527,0.6722961963,-0.0806938240148,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,5.70564291069,3.73330239315,-0.129312697061,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,2.48204154745,0.690547664857,0.405494906451,-0.174881662288,1.22938059967
-0.914693981089,-0.868586271692,0,0,0.846968308891,0.109271521055,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,2.95156570402,1.51553813797,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,1.002716406,1.36524964276,1.0861591291,-0.174881662288,0.51102803372
-0.126704179342,-0.144793565479,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126628099002,-0.142172918906,0,0,-0.4921579287,-0.391830680012,-0.664120300573,-0.174881662288,-0.494665558606
-0.126304929777,-0.141540881774,0,0,-0.491568750043,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126534320086,-0.143601396134,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126704179342,-0.144793565479,0,0,-0.455885016609,-0.307982349216,-0.664120300573,-0.174881662288,-0.494665558606
-0.126304929777,-0.141540881774,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125735900177,-0.141134522589,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126628099002,-0.142172918906,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126704179342,-0.144793565479,0,0,-0.488238609808,-0.382614591928,-0.664120300573,-0.174881662288,-0.494665558606
-0.126534320086,-0.143601396134,0,0,-0.49261902504,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126304929777,-0.141540881774,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126704179342,-0.144793565479,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125735900177,-0.141134522589,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126628099002,-0.142172918906,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126534320086,-0.143601396134,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126637714673,-0.142248216285,0,0,-0.449788298334,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126676330061,-0.14189369746,0,0,-0.486906553715,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125735900177,-0.141134522589,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
2.01995152087,1.99185737165,0,0,-0.492644641503,-0.393035397408,0.794445890823,-0.174881662288,1.66039213924
-0.0742555978983,0.167806352709,0,0,-0.355929576655,-0.285393898032,0.0651627951249,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,1.9864398312,2.67357273534,3.95467263885,1.30840782937,2.52241521837
-0.914693981089,-0.868586271692,0,0,2.30702986991,2.85536459046,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,1.34131481844,0.25136793797,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.81061854741,1.30392952728,0.745827017777,-0.174881662288,1.51672162605
-0.914693981089,-0.868586271692,0,0,-0.481527096413,-0.393035397408,0.648589271684,-0.174881662288,-0.207324532228
1.56184371364,1.63948387936,0,0,-0.382545082065,-0.309307538353,2.30163095527,-0.174881662288,1.51672162605
-1.09380380046,-1.0344090916,0,0,-0.365586983334,-0.293826919808,2.30163095527,-0.174881662288,4.53380240302
1.42751134911,1.61875602687,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-1.12135915728,-1.07586479657,0,0,-0.492670257966,-0.393035397408,-0.0320749509682,-0.174881662288,-0.350995045417
3.74216132249,3.84700016933,0,0,-0.492670257966,-0.393035397408,1.42649124043,0.319548168264,-0.350995045417
3.02572204502,3.10079747976,0,0,-0.492670257966,-0.393035397408,1.47511011348,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,-0.49261902504,-0.392914925668,1.76682335175,-0.174881662288,0.51102803372
-0.125735900177,-0.141134522589,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.51017741959,2.36495871644,0,0,-0.492670257966,-0.393035397408,1.37787236738,-0.174881662288,2.52241521837
-0.125574816154,-0.141009782373,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126534320086,-0.143601396134,0,0,-0.488238609808,-0.382614591928,-0.664120300573,-0.174881662288,-0.494665558606
-0.126560966116,-0.144904842955,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126534320086,-0.143601396134,0,0,-0.492644641503,-0.392975161538,-0.664120300573,-0.174881662288,-0.494665558606
-0.126637714673,-0.142248216285,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126628099002,-0.142172918906,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125574816154,-0.141009782373,0,0,0.28701803673,0.26510171629,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,0.400447736402,0.139690635316,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,0.801550319388,0.210829197578,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.45319203442,0.181012442015,-0.0806938240148,-0.174881662288,-0.350995045417
-0.914693981089,-0.868586271692,0,0,0.652821133233,0.913962506034,-0.0806938240148,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,5.71322538384,3.79377920645,-0.129312697061,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,2.63438265494,1.00431631077,0.405494906451,-0.174881662288,1.22938059967
-0.914693981089,-0.868586271692,0,0,0.850657079612,0.111982135197,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,2.94961885281,1.52360974452,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,1.00315188588,1.37277912648,1.0861591291,-0.174881662288,0.51102803372
-0.126085737247,-0.138042721566,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126682424388,-0.135480610449,0,0,-0.4921579287,-0.391830680012,-0.664120300573,-0.174881662288,-0.494665558606
-0.125448422028,-0.135933092559,0,0,-0.491568750043,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126242962372,-0.133743416041,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126085737247,-0.138042721566,0,0,-0.455885016609,-0.307982349216,-0.664120300573,-0.174881662288,-0.494665558606
-0.125448422028,-0.135933092559,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125893340005,-0.137254068234,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126682424388,-0.135480610449,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126085737247,-0.138042721566,0,0,-0.488238609808,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126242962372,-0.133743416041,0,0,-0.49261902504,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125448422028,-0.135933092559,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126124291783,-0.138158728447,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125893340005,-0.137254068234,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126682424388,-0.135480610449,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126242962372,-0.133743416041,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126329914449,-0.134278661012,0,0,-0.449788298334,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126523578089,-0.13601927897,0,0,-0.486906553715,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125893340005,-0.137254068234,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.96484080722,2.03331307663,0,0,-0.492644641503,-0.393035397408,0.794445890823,-0.174881662288,1.66039213924
-0.0742555978983,0.167806352709,0,0,-0.350268338256,-0.268407382742,0.0651627951249,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,2.08921308213,2.55695609136,3.95467263885,0.813977998817,2.52241521837
-0.914693981089,-0.868586271692,0,0,2.2059985385,2.86126770571,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,1.34408139648,0.220888587839,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.809184025463,0.747410325971,0.745827017777,-0.174881662288,1.51672162605
-0.914693981089,-0.868586271692,0,0,-0.481527096413,-0.393035397408,0.648589271684,-0.174881662288,-0.207324532228
1.59973232928,1.54620854316,0,0,-0.381827821092,-0.30671739595,2.30163095527,-0.174881662288,1.51672162605
-1.09380380046,-1.04477301784,0,0,-0.361232184566,-0.284791539334,2.30163095527,-0.174881662288,4.53380240302
1.42751134911,1.61875602687,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-1.12135915728,-1.07586479657,0,0,-0.492670257966,-0.393035397408,-0.0320749509682,-0.174881662288,-0.350995045417
3.7456057421,3.84700016933,0,0,-0.492670257966,-0.393035397408,1.42649124043,0.319548168264,-0.350995045417
2.99816668819,3.01788606981,0,0,-0.492670257966,-0.393035397408,1.47511011348,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,-0.49261902504,-0.392914925668,1.76682335175,-0.174881662288,0.51102803372
-0.125893340005,-0.137254068234,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.48262206277,2.40641442141,0,0,-0.492670257966,-0.393035397408,1.37787236738,-0.174881662288,2.52241521837
-0.125689849435,-0.13649300022,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126242962372,-0.133743416041,0,0,-0.488238609808,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126165280377,-0.1364116814,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126242962372,-0.133743416041,0,0,-0.492644641503,-0.392975161538,-0.664120300573,-0.174881662288,-0.494665558606
-0.126329914449,-0.134278661012,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126682424388,-0.135480610449,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125689849435,-0.13649300022,0,0,0.288426942213,0.206010327992,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,0.401498011399,0.146497288606,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,0.399269379088,0.21366028346,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.373114970017,0.188541925743,-0.0806938240148,-0.174881662288,-0.350995045417
-0.914693981089,-0.868586271692,0,0,0.655664560663,0.821982332813,-0.0806938240148,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,5.77941832511,0.365454675417,-0.129312697061,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,2.41538750984,0.516526236935,0.405494906451,-0.174881662288,1.22938059967
-0.914693981089,-0.868586271692,0,0,0.72587928668,0.125234026558,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,2.71028423582,1.51764639341,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,0.885726017925,1.1142467732,1.0861591291,-0.174881662288,0.51102803372
-0.125779032348,-0.133512974141,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125920163996,-0.131490357204,0,0,-0.4921579287,-0.391830680012,-0.664120300573,-0.174881662288,-0.494665558606
-0.125396071443,-0.131898022243,0,0,-0.491568750043,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125799849271,-0.131450756642,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125779032348,-0.133512974141,0,0,-0.455885016609,-0.307982349216,-0.664120300573,-0.174881662288,-0.494665558606
-0.125396071443,-0.131898022243,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.12614818687,-0.135515585245,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125881669163,-0.131374529965,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125779032348,-0.133512974141,0,0,-0.488238609808,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125799076573,-0.131448431668,0,0,-0.49261902504,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125396071443,-0.131898022243,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125817586884,-0.133628981022,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.12614818687,-0.135515585245,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125881669163,-0.131374529965,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125799076573,-0.131448431668,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125742042725,-0.131177028077,0,0,-0.449788298334,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125665728165,-0.130994823344,0,0,-0.486906553715,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.12614818687,-0.135515585245,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.90973009357,2.03331307663,0,0,-0.492644641503,-0.393035397408,0.794445890823,-0.174881662288,1.66039213924
-0.0604779194853,0.167806352709,0,0,-0.351190530937,-0.276177809949,0.0651627951249,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,1.92119469908,2.55689585549,3.95467263885,1.80283765992,2.52241521837
-0.914693981089,-0.868586271692,0,0,1.92657415638,2.86650822638,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,1.33549988126,0.202516647542,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.814665948618,0.158423990831,0.745827017777,-0.174881662288,1.51672162605
-0.914693981089,-0.868586271692,0,0,-0.492670257966,-0.393035397408,0.648589271684,-0.174881662288,-0.207324532228
1.68584281936,1.61875602687,0,0,-0.382083985725,-0.30334418724,2.30163095527,-0.174881662288,1.51672162605
-1.09035938085,-1.04477301784,0,0,-0.36202629493,-0.287803332825,2.30163095527,-0.174881662288,4.53380240302
1.42751134911,0.996920452229,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-1.12135915728,-1.07586479657,0,0,-0.492670257966,-0.393035397408,-0.0320749509682,-0.174881662288,-0.350995045417
3.73871690289,3.84700016933,0,0,-0.492670257966,-0.393035397408,1.42649124043,0.319548168264,-0.350995045417
3.01883320581,3.06970570103,0,0,-0.492670257966,-0.393035397408,1.47511011348,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,-0.492567792113,-0.392794453929,1.76682335175,-0.174881662288,0.51102803372
-0.12614818687,-0.135515585245,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.49639974118,1.03837615721,0,0,-0.492670257966,-0.393035397408,1.37787236738,-0.174881662288,2.52241521837
-0.125611678332,-0.133052884909,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125799076573,-0.131448431668,0,0,-0.488238609808,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.126142267061,-0.133934139921,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125799849271,-0.131450756642,0,0,-0.492644641503,-0.392975161538,-0.664120300573,-0.174881662288,-0.494665558606
-0.125744863705,-0.131185516133,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125920163996,-0.131490357204,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.125611678332,-0.133052884909,0,0,0.292884206835,0.21022683888,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,0.398833899211,0.153303941896,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,0.651898940552,0.814934736044,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.24116456735,0.196011173601,-0.0806938240148,-0.174881662288,-0.350995045417
-0.914693981089,-0.868586271692,0,0,0.657662644804,0.832463374163,-0.0806938240148,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,3.84347972461,0.375092414588,-0.129312697061,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,2.41638655191,0.519899445645,0.405494906451,-0.174881662288,1.22938059967
-0.914693981089,-0.868586271692,0,0,1.28088558142,1.442411792,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,2.6940177816,1.50650275749,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,0.883574235004,0.646515244016,1.0861591291,-0.174881662288,0.51102803372
-0.12803263228,-0.146689752879,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128291474672,-0.146466330812,0,0,-0.4921579287,-0.391830680012,-0.664120300573,-0.174881662288,-0.494665558606
-0.127560257686,-0.147543208387,0,0,-0.491568750043,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128406325399,-0.14609899181,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.12803263228,-0.146689752879,0,0,-0.455885016609,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127560257686,-0.147543208387,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127948931735,-0.149497247223,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128252979839,-0.146350503572,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.12803263228,-0.146689752879,0,0,-0.488238609808,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128405552701,-0.146096666836,0,0,-0.49261902504,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127560257686,-0.147543208387,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128071186816,-0.14680575976,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127948931735,-0.149497247223,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128252979839,-0.146350503572,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128405552701,-0.146096666836,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128309979242,-0.145981882898,0,0,-0.449788298334,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127505434008,-0.146751653156,0,0,-0.486906553715,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.127948931735,-0.149497247223,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.90973009357,1.99185737165,0,0,-0.492644641503,-0.393035397408,0.794445890823,-0.174881662288,1.66039213924
-0.0191448842464,0.209262057685,0,0,-0.344222852908,-0.266901485996,0.0651627951249,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,1.9379478661,2.36829734707,3.95467263885,1.80283765992,2.52241521837
-0.914693981089,-0.868586271692,0,0,1.93661581001,2.89975842652,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,1.32930069713,0.197818249696,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.809568272413,0.133968227683,0.745827017777,-0.174881662288,1.51672162605
-0.914693981089,-0.868586271692,0,0,-0.492670257966,-0.393035397408,0.648589271684,-0.174881662288,-0.207324532228
1.70306491737,1.63948387936,0,0,-0.382673164382,-0.29635682634,2.30163095527,-0.174881662288,1.51672162605
-1.09035938085,-1.04477301784,0,0,-0.36210314432,-0.283647057808,2.30163095527,-0.174881662288,4.53380240302
1.42751134911,0.996920452229,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-1.12135915728,-1.07586479657,0,0,-0.492670257966,-0.393035397408,-0.0320749509682,-0.174881662288,-0.350995045417
3.7490501617,3.88845587431,0,0,-0.492670257966,-0.393035397408,1.42649124043,6.74713596544,-0.350995045417
3.01194436661,3.08006962727,0,0,-0.492670257966,-0.393035397408,1.47511011348,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,-0.492567792113,-0.392794453929,1.76682335175,-0.174881662288,0.51102803372
-0.127948931735,-0.149497247223,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.49639974118,1.28711038706,0,0,-0.492670257966,-0.393035397408,1.37787236738,-0.174881662288,2.52241521837
-0.12778102202,-0.149740436752,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128405552701,-0.146096666836,0,0,-0.488238609808,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128250499857,-0.146562508047,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128406325399,-0.14609899181,0,0,-0.492644641503,-0.392975161538,-0.664120300573,-0.174881662288,-0.494665558606
