cpu_pct_15m_mean,cpu_pct_5m_mean,icmp_loss_pct_15m_mean,icmp_loss_pct_5m_mean,icmp_rtt_sec_15m_mean,icmp_rtt_sec_5m_mean,interface_count,interfaces_with_counter_reset,interfaces_with_oper_down
-0.914693981089,-0.868586271692,0,0,1.42303133649,2.00182231506,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.476477399596,0.56977474586,-0.0806938240148,-0.174881662288,-0.350995045417
-0.914693981089,-0.868586271692,0,0,1.259687958,0.927997463703,-0.0806938240148,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,2.87717549448,2.43967685281,-0.129312697061,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,1.82138014967,0.231851516147,0.405494906451,-0.174881662288,1.22938059967
-0.914693981089,-0.868586271692,0,0,0.433557015269,0.417498466945,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,0.66883142282,0.580737674168,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,1.42272393893,0.764457077131,1.0861591291,-0.174881662288,0.51102803372
0.493867646567,-0.00117968257971,0,0,-0.465158176339,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.497534636923,0.000584167846321,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.495378632864,0.00537435728309,0,0,-0.491709640591,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.492916812813,-0.000698920769107,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.493867646567,-0.00117968257971,0,0,-0.492017038151,-0.392011387621,-0.664120300573,-0.174881662288,-0.494665558606
0.495378632864,0.00537435728309,0,0,-0.464697079999,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.494123995773,-0.00121622232901,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.497534636923,0.000584167846321,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.493867646567,-0.00117968257971,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.492916812813,-0.000698920769107,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.495378632864,0.00537435728309,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.493867646567,-0.00117968257971,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.494123995773,-0.00121622232901,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.497534636923,0.000584167846321,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.492916812813,-0.000698920769107,0,0,-0.489788405841,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.491571165907,-0.000700471903402,0,0,-0.472574142476,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.501769193358,0.00278911042794,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.494123995773,-0.00121622232901,0,0,-0.460585637632,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
2.06128455611,2.03331307663,0,0,-0.492670257966,-0.393035397408,0.794445890823,-0.174881662288,1.66039213924
0.0359658294055,0.084894942757,0,0,-0.36340958395,-0.295995411121,0.0651627951249,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,4.12424897106,5.86486911861,3.95467263885,0.813977998817,2.52241521837
-0.914693981089,-0.868586271692,0,0,0.624297201303,0.122041525458,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,1.93461772587,2.21824979533,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,1.39655672163,0.124089545032,0.745827017777,-0.174881662288,1.51672162605
-0.914693981089,-0.868586271692,0,0,-0.492401285101,-0.393035397408,0.648589271684,-0.174881662288,-0.207324532228
