discard_total_rate_15m,discard_total_rate_5m,discard_total_rate_behavior_5m_change,error_total_rate_15m,error_total_rate_5m,error_total_rate_behavior_5m_change,in_bps_15m_mean,in_bps_5m_mean,in_bps_behavior_5m_change,in_discard_rate_15m_mean,in_discard_rate_5m_mean,in_error_rate_15m_mean,in_error_rate_5m_mean,oper_status_last,out_bps_15m_mean,out_bps_5m_mean,out_bps_behavior_5m_change,out_discard_rate_15m_mean,out_discard_rate_5m_mean,out_error_rate_15m_mean,out_error_rate_5m_mean,traffic_total_bps_15m,traffic_total_bps_5m,traffic_total_bps_behavior_5m_change,traffic_variability_5m
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,0.0570220803038,0.0679974356602,0.0202803090839,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,0.0422106025333,0.0530243293713,0.0228394107429,-0.126450991038,-0.0933227045776,0,0,0.0555862534048,0.0677675022347,0.0255347932636,-0.194776996448
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,0.00583036900123,0.0156256730518,0.0284515459043,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,0.0141488207693,0.0244482700023,0.0324623006364,-0.126450991038,-0.0933227045776,0,0,0.0111676548176,0.0224401642601,0.0360627955425,-0.192185828374
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,0.0102212189475,0.019376210904,0.0242511005034,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.00599508129677,0.00275179124962,0.0272050599215,-0.126450991038,-0.0933227045776,0,0,0.00240028295918,0.012435775222,0.0304692784712,-0.19324345552
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.201500366323,-0.202046797499,0.0290643092923,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.208573438462,-0.208521535732,0.0317705298586,-0.126450991038,-0.0933227045776,0,0,-0.229562819651,-0.229685950181,0.036025971026,-0.197562261992
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.201303662139,-0.201815745201,0.0295797078587,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.208560819229,-0.208607904199,0.0316575876908,-0.126450991038,-0.0933227045776,0,0,-0.229445241599,-0.229604534556,0.0362691398159,-0.198085315873
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.210005350304,-0.210110217253,0.0317759597705,-0.126450991038,-0.0933227045776,0,0,-0.23070074808,-0.230916453882,0.0363161228196,-0.198351154256
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.201535202644,-0.202086178285,0.0295267921948,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.208987752286,-0.209114211658,0.0314697127385,-0.126450991038,-0.0933227045776,0,0,-0.229813471453,-0.230038802717,0.0361275558991,-0.197614879948
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.201277034981,-0.201778567536,0.029805128587,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.208415432934,-0.208421602986,0.0321777732521,-0.126450991038,-0.0933227045776,0,0,-0.229349191923,-0.229479707564,0.0367084943917,-0.19779789748
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.201369019709,-0.201895332941,0.0294177859272,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209138016604,-0.2091889536,0.0317129727923,-0.126450991038,-0.0933227045776,0,0,-0.229803890143,-0.229973453933,0.0362043794593,-0.198277562532
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.20130460935,-0.201846864283,0.0295384336409,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.208823490163,-0.208933723706,0.0314740566681,-0.126450991038,-0.0933227045776,0,0,-0.229592273307,-0.229803825174,0.0361370794809,-0.198056713217
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.201519626283,-0.202058639274,0.0296516731617,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.208915218205,-0.208982998024,0.0318975897973,-0.126450991038,-0.0933227045776,0,0,-0.229764263737,-0.229950126117,0.0364526274928,-0.198137942755
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.201507102046,-0.202061393175,0.0291627324272,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.208687117607,-0.208762370882,0.0313665444122,-0.126450991038,-0.0933227045776,0,0,-0.229630007109,-0.229828543391,0.0358488324037,-0.19828532503
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.201497629935,-0.202013750687,0.0297903122011,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.208876406109,-0.208886387143,0.0324851062664,-0.126450991038,-0.0933227045776,0,0,-0.229730256001,-0.229871027825,0.0368792839595,-0.198091679803
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.19491051305,-0.195986012049,0.0162947012785,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.206325836338,-0.206514299331,0.025750929511,-0.126450991038,-0.0933227045776,0,0,-0.224606029434,-0.225165760878,0.0248459208434,-0.176327119493
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.210005350304,-0.210110217253,0.0317759597705,-0.126450991038,-0.0933227045776,0,0,-0.23070074808,-0.230916453882,0.0363161228196,-0.198351154256
0.881966908362,-0.0960002533122,-0.0226313839213,0,0,0,-0.202102161145,-0.202657888144,0.0295416085807,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,0.0295528751287,-0.0326291067927,-0.268519888707,0.886857672513,-0.0933227045776,0,0,-0.0970908578537,-0.13186669926,-0.139248568904,0.356865082853
0.47740617039,-0.0960002533122,-0.0226313839213,0,0,0,-0.202102161145,-0.202657612754,0.0295447835206,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.00187230350102,-0.0448773734894,-0.187729315325,0.481534207092,-0.0933227045776,0,0,-0.114617617146,-0.138702058489,-0.0920135076602,0.249315598722
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202102161145,-0.202657612754,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,0.067453735349,-0.00267696520723,-0.381664049235,-0.126450991038,-0.0933227045776,0,0,-0.0759524178193,-0.115150851051,-0.205396193884,0.46241109548
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,3.1056505562,2.46405190938,1.24278348411,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,9.0838259334,9.4008225227,5.34878805901,-0.126450991038,-0.0933227045776,0,0,6.81157273473,6.628730586,3.87268790005,0.0174717620717
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.20201985902,-0.202563429338,0.0298114784667,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209917545889,-0.210012499083,0.0320181338418,-0.126450991038,-0.0933227045776,0,0,-0.230604402685,-0.230807848219,0.0366189727224,-0.198046594421
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202042907825,-0.202624565942,0.0290748924251,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209937694245,-0.210066202553,0.0313339649407,-0.126450991038,-0.0933227045776,0,0,-0.230628592535,-0.230872115582,0.0357770880871,-0.198231843305
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202044276019,-0.202626493672,0.0290526678462,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209938966773,-0.210068140307,0.0313111593107,-0.126450991038,-0.0933227045776,0,0,-0.230630071133,-0.230874278426,0.0357504220579,-0.198227651351
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.192558061516,-0.192776615755,0.028336189757,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.200473587297,-0.200206079345,0.0312785798392,-0.126450991038,-0.0933227045776,0,0,-0.220020071404,-0.219844855858,0.0353015439002,-0.197532409331
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202087742486,-0.20264632176,0.0295458418338,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209444483701,-0.209526399632,0.031766185929,-0.126450991038,-0.0933227045776,0,0,-0.230378709603,-0.230583066941,0.0363123133869,-0.198316150553
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.192536380905,-0.192729524047,0.0289193203732,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.20042035322,-0.200141302994,0.0313133312754,-0.126450991038,-0.0933227045776,0,0,-0.21997819753,-0.219782287874,0.0356716937813,-0.197644758252
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.20021331685,-0.200681964135,0.0295849994251,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209481280962,-0.209573182552,0.0317238326161,-0.126450991038,-0.0933227045776,0,0,-0.229345879865,-0.22950720658,0.036311043576,-0.198311883859
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209952964578,-0.210058174715,0.0317281765456,-0.126450991038,-0.0933227045776,0,0,-0.230671530999,-0.230887409978,0.0362881869796,-0.198342759822
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.192142867292,-0.192318091229,0.0288219555516,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.200688432398,-0.200461309239,0.0311200264113,-0.126450991038,-0.0933227045776,0,0,-0.21990657428,-0.219730070642,0.0355002693081,-0.197749356819
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209910440943,-0.210014160015,0.0317314344928,-0.126450991038,-0.0933227045776,0,0,-0.230647814299,-0.230862846251,0.0362900916959,-0.198327370027
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.200561048591,-0.201052914607,0.0294886929168,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.207572065173,-0.207578956785,0.0317368644047,-0.126450991038,-0.0933227045776,0,0,-0.228476464692,-0.228602365377,0.0362608860449,-0.198227651351
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.200121753105,-0.200605681075,0.0294124943608,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209474600191,-0.209564047425,0.0317184027042,-0.126450991038,-0.0933227045776,0,0,-0.229290698616,-0.229459315036,0.0362043794593,-0.198239539806
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209822424441,-0.209922808752,0.0317922495062,-0.126450991038,-0.0933227045776,0,0,-0.230598724871,-0.23081186493,0.0363256464015,-0.198338562605
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209952964578,-0.210058451537,0.0317249185985,-0.126450991038,-0.0933227045776,0,0,-0.230671530999,-0.230887564467,0.0362862822632,-0.198344158894
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.201550989497,-0.202088381405,0.0300432490746,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.19410861562,-0.19316704925,0.0348210543717,-0.126450991038,-0.0933227045776,0,0,-0.221523804789,-0.221140244877,0.0383967080004,-0.195146421152
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,5.75632299842,5.25005767149,2.95948297737,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,2.02134383739,1.30055344899,1.13806838504,-0.126450991038,-0.0933227045776,0,0,4.36218835485,3.67103040301,2.44083133731,1.05691665472
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202092162805,-0.20264549559,0.0295532500268,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209938436553,-0.210037966708,0.0317857336119,-0.126450991038,-0.0933227045776,0,0,-0.230656685883,-0.230868098871,0.0363281860233,-0.198320649571
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.200796377941,-0.201288373148,0.029466468338,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209562934825,-0.209616366785,0.0318389467487,-0.126450991038,-0.0933227045776,0,0,-0.229719077806,-0.229871491291,0.0363072341433,-0.198118841246
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.186733239122,-0.196715245049,0.034679719546,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,0.168731779314,-0.181640457536,0.13891789567,-0.126450991038,-0.0933227045776,0,0,-0.0108299093523,-0.211693251615,0.102037091333,-0.0670931524005
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202095004439,-0.202649901831,0.0295469001471,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209988807443,-0.21009333111,0.0317705298586,-0.126450991038,-0.0933227045776,0,0,-0.230686376115,-0.230901468463,0.0363154879142,-0.198346957039
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.20209447821,-0.202650452612,0.0295299671347,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209989761839,-0.210094161576,0.0317759597705,-0.126450991038,-0.0933227045776,0,0,-0.230686612691,-0.230902240908,0.0363085039542,-0.198351154256
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202094267719,-0.202649075661,0.0295437252073,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209989443707,-0.21009471522,0.0317629279819,-0.126450991038,-0.0933227045776,0,0,-0.230686316971,-0.230901777441,0.0363091388596,-0.198344395405
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202094899193,-0.202649901831,0.0295469001471,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209988701399,-0.21009333111,0.0317683578938,-0.126450991038,-0.0933227045776,0,0,-0.230686257827,-0.230901468463,0.0363142181033,-0.198348596154
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202094583456,-0.202649901831,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209989867883,-0.210093884754,0.0317683578938,-0.126450991038,-0.0933227045776,0,0,-0.230686730978,-0.230901777441,0.0363116784814,-0.198348596154
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202091531331,-0.202641089348,0.0295786495455,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209985414036,-0.210084195984,0.0318020233477,-0.126450991038,-0.0933227045776,0,0,-0.230682531762,-0.230891426688,0.0363529473361,-0.198291810385
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,1.34935541237,1.41124186852,-0.0809029068106,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,0.57236559607,0.600881387144,-0.0196235864049,-0.126450991038,-0.0933227045776,0,0,1.07750944464,1.12705136403,-0.0599926858696,-0.164253555267
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,0.731044700436,0.773944550277,0.0339156173592,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,1.11031779126,1.163328349,-0.0420664983268,-0.126450991038,-0.0933227045776,0,0,1.03007539485,1.08342958297,-0.0042314792512,-0.157043509032
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,0.327129340377,0.347729341965,0.00416643111124,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,0.691209931115,0.726871942635,0.0176386411119,-0.126450991038,-0.0933227045776,0,0,0.569342072497,0.600752958097,0.0128271605527,-0.169584566481
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.198404669767,-0.198830791843,0.0296103989438,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.202582802029,-0.202448337634,0.0317498961933,-0.126450991038,-0.0933227045776,0,0,-0.224482004698,-0.224492498464,0.0363415190379,-0.197890467479
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.196450783639,-0.196721579022,0.0299353011202,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.177185375225,-0.175793146199,0.0321169582387,-0.126450991038,-0.0933227045776,0,0,-0.209219096056,-0.208433536851,0.0367510330573,-0.197437391073
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.198974154164,-0.1994220544,0.0294103777342,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.203057030701,-0.202894851537,0.031831344872,-0.126450991038,-0.0933227045776,0,0,-0.225066523756,-0.225073376545,0.0362691398159,-0.197909020936
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209481068874,-0.209560725561,0.0317835616472,-0.126450991038,-0.0933227045776,0,0,-0.230408340692,-0.230609793512,0.0363205671578,-0.198327370027
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.20012480523,-0.200605956465,0.029447418699,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209471949092,-0.209558787807,0.031743380299,-0.126450991038,-0.0933227045776,0,0,-0.229290935192,-0.229456534236,0.0362399341649,-0.198311596099
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209952964578,-0.210058174715,0.0317281765456,-0.126450991038,-0.0933227045776,0,0,-0.230671530999,-0.230887409978,0.0362881869796,-0.198342759822
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.198432454627,-0.199080019889,0.0233822253021,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.202908038911,-0.203949266577,0.0146673933127,-0.126450991038,-0.0933227045776,0,0,-0.224679012994,-0.225469949426,0.0226180375967,-0.177337884411
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,5.0143596583,4.89663990994,3.06371307719,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,2.51604652617,2.03690221271,0.892873110698,-0.126450991038,-0.0933227045776,0,0,4.22114490576,3.88371103351,2.36001104723,0.71260825413
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,1.6603722096,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.0696139472848,-0.0445159460044,0.17139474544,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.0650069911779,-0.183160210376,-0.0184474674844,-0.126450991038,-0.0933227045776,0,0,-0.0753766076993,-0.127160350891,0.0920538379361,0.0248526397081
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,5.73866024671,5.2213997509,2.99990736966,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,2.02075592957,1.29686922484,1.15938730519,-0.126450991038,-0.0933227045776,0,0,4.35193469705,3.65289773754,2.47754665004,0.760248804555
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.200802692682,-0.201302142653,0.0294410688193,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.209563677133,-0.209620795938,0.0318020233477,-0.126450991038,-0.0933227045776,0,0,-0.229723040447,-0.229881687555,0.0362704096268,-0.198193618471
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
-0.129434936567,-0.0960002533122,-0.0226313839213,0,0,0,-0.202104160813,-0.202659815875,0.029542666894,-0.0520290368181,-0.0399003197374,0,0,-0.579705356043,-0.210007683271,-0.210112708651,0.0317748737881,-0.126450991038,-0.0933227045776,0,0,-0.230702049246,-0.230917844282,0.0363154879142,-0.198352553328
